Noise,N,Kernel,State,Regular,Optimization,N_per_Time,RMSE,MAE,R2,NLPD,MSLL,CRPS,sMSE,Coverage,NLML
0.05,10,Matern 3/2,M1,Yes,Default,1,8.2047591157528,6.19198174736661,0.997261582320047,3.99669143502614,-2.53955840137743,5.73195865742568,0.00273294084459286,0.956,78.0902470388423
0.05,10,Matern 3/2,M2,Yes,Default,1,13.558107964679,8.24582897714257,0.977062226194058,4.42288376545188,-1.51300620887731,9.92272787158817,0.0228918982583306,0.988,69.7600179671884
0.05,10,Matern 5/2,M1,Yes,Default,1,8.86390242796153,6.77326547881797,0.996803917703909,3.92748755562831,-2.60876228077526,5.02761147291412,0.00318969013149906,0.858,77.3256883603868
0.05,10,Matern 5/2,M2,Yes,Default,1,11.9510820973331,6.26519094526937,0.982177544071555,4.09835860956302,-1.83753136476617,7.21225888597465,0.017786811016588,0.968,68.7938169079947
0.05,10,RatQuad,M1,Yes,Default,1,8.05566817658776,6.3170484594472,0.997360199192285,5.64421594873944,-0.892033887664125,5.17638871793157,0.00263452120609916,0.552,81.8035311463794
0.05,10,RatQuad,M2,Yes,Default,1,90.6913658377551,67.1425283839303,-0.0263251585677902,5.92863197832171,-0.00725799600747809,50.7401810622225,1.02427250825065,0.92,70.4758558485966
0.05,25,SqExp,M1,Yes,Default,1,6.46715804143743,4.9133011672414,0.998298644896293,3.31000946230905,-3.17370593131449,3.67989009608732,0.00169795239349953,1,201.882675027492
0.05,25,SqExp,M2,Yes,Default,1,3.39369352864306,2.61891964091517,0.998562862471232,2.80235538152519,-3.11357384878066,2.03279459867318,0.00143426325371022,1,172.620432277932
0.05,25,Matern 1/2,M1,Yes,Default,1,7.44568903843791,5.91139176912779,0.997744837669123,4.30317561065184,-2.1805397829717,7.58779236293126,0.00225065200621495,0.994,174.63311320939
0.05,25,Matern 1/2,M2,Yes,Default,1,5.58779961614109,4.38167996587898,0.99610385835887,3.96003982657692,-1.95588940372894,5.42999158266658,0.0038883493578473,0.996,172.654479594674
0.05,25,Matern 3/2,M1,Yes,Default,1,7.53438902239595,5.84108875842114,0.99769078643211,3.64675853938069,-2.83695685424285,4.30346616442756,0.00230459514075441,0.822,181.464216940808
0.05,25,Matern 3/2,M2,Yes,Default,1,4.81522850951845,3.95029574305968,0.997106743794898,4.27167669685875,-1.64425253344711,3.00554016028797,0.00288746969269192,0.686,169.649555431539
0.05,25,Matern 5/2,M1,Yes,Default,1,6.62425692175477,5.17625305762883,0.998214983001052,3.36235280189432,-3.12136259172923,3.82237558842753,0.00178144696494984,1,186.996340989496
0.05,25,Matern 5/2,M2,Yes,Default,1,3.89382076521748,3.06270877563123,0.998108070262386,2.88803956902448,-3.02788966128137,2.28869304113887,0.00188814587813883,1,183.508995554763
0.05,25,RatQuad,M1,Yes,Default,1,6.46715801251156,4.91330124865837,0.998298644911512,3.31000946359573,-3.17370593002781,3.67989009763707,0.00169795237831056,1,201.882666575513
0.05,25,RatQuad,M2,Yes,Default,1,3.39369349272732,2.61891961810382,0.998562862501651,2.80235535540065,-3.11357387490521,2.03279456186966,0.00143426322335237,1,172.620438559237
0.05,50,SqExp,M1,Yes,Default,1,3.33771387858142,2.93621150760681,0.99954682470196,3.08116803606871,-3.39556704662883,2.40059879943032,0.000452268947443925,1,392.231759372704
0.05,50,SqExp,M2,Yes,Default,1,1.77438759770577,1.50531144161417,0.99960712890579,2.54824857080419,-3.36562247544617,1.36808677491116,0.000392085352021885,1,345.731411291884
